z, Electric Field (Newton/Coulomb)
0.02 , -50000
0.01999 , -50000
0.01998 , -50000
0.01997 , -50000
0.01996 , -50000
0.01995 , -50000
0.01994 , -50000
0.01993 , -50000
0.01992 , -50000
0.01991 , -50000
0.0199 , -50000
0.01989 , -50000
0.01988 , -50000
0.01987 , -50000
0.01986 , -50000
0.01985 , -50000
0.01984 , -50000
0.01983 , -50000
0.01982 , -50000
0.01981 , -50000
0.0198 , -50000
0.01979 , -50000
0.01978 , -50000
0.01977 , -50000
0.01976 , -50000
0.01975 , -50000
0.01974 , -50000
0.01973 , -50000
0.01972 , -50000
0.01971 , -50000
0.0197 , -50000
0.01969 , -50000
0.01968 , -50000
0.01967 , -50000
0.01966 , -50000
0.01965 , -50000
0.01964 , -50000
0.01963 , -50000
0.01962 , -50000
0.01961 , -50000
0.0196 , -50000
0.01959 , -50000
0.01958 , -50000
0.01957 , -50000
0.01956 , -50000
0.01955 , -50000
0.01954 , -50000
0.01953 , -50000
0.01952 , -50000
0.01951 , -50000
0.0195 , -50000
0.01949 , -50000
0.01948 , -50000
0.01947 , -50000
0.01946 , -50000
0.01945 , -50000
0.01944 , -50000
0.01943 , -50000
0.01942 , -50000
0.01941 , -50000
0.0194 , -50000
0.01939 , -50000
0.01938 , -50000
0.01937 , -50000
0.01936 , -50000
0.01935 , -50000
0.01934 , -50000
0.01933 , -50000
0.01932 , -50000
0.01931 , -50000
0.0193 , -50000
0.01929 , -50000
0.01928 , -50000
0.01927 , -50000
0.01926 , -50000
0.01925 , -50000
0.01924 , -50000
0.01923 , -50000
0.01922 , -50000
0.01921 , -50000
0.0192 , -50000
0.01919 , -50000
0.01918 , -50000
0.01917 , -50000
0.01916 , -50000
0.01915 , -50000
0.01914 , -50000
0.01913 , -50000
0.01912 , -50000
0.01911 , -50000
0.0191 , -50000
0.01909 , -50000
0.01908 , -50000
0.01907 , -50000
0.01906 , -50000
0.01905 , -50000
0.01904 , -50000
0.01903 , -50000
0.01902 , -50000
0.01901 , -50000
0.019 , -50000
0.01899 , -50000
0.01898 , -50000
0.01897 , -50000
0.01896 , -50000
0.01895 , -50000
0.01894 , -50000
0.01893 , -50000
0.01892 , -50000
0.01891 , -50000
0.0189 , -50000
0.01889 , -50000
0.01888 , -50000
0.01887 , -50000
0.01886 , -50000
0.01885 , -50000
0.01884 , -50000
0.01883 , -50000
0.01882 , -50000
0.01881 , -50000
0.0188 , -50000
0.01879 , -50000
0.01878 , -50000
0.01877 , -50000
0.01876 , -50000
0.01875 , -50000
0.01874 , -50000
0.01873 , -50000
0.01872 , -50000
0.01871 , -50000
0.0187 , -50000
0.01869 , -50000
0.01868 , -50000
0.01867 , -50000
0.01866 , -50000
0.01865 , -50000
0.01864 , -50000
0.01863 , -50000
0.01862 , -50000
0.01861 , -50000
0.0186 , -50000
0.01859 , -50000
0.01858 , -50000
0.01857 , -50000
0.01856 , -50000
0.01855 , -50000
0.01854 , -50000
0.01853 , -50000
0.01852 , -50000
0.01851 , -50000
0.0185 , -50000
0.01849 , -50000
0.01848 , -50000
0.01847 , -50000
0.01846 , -50000
0.01845 , -50000
0.01844 , -50000
0.01843 , -50000
0.01842 , -50000
0.01841 , -50000
0.0184 , -50000
0.01839 , -50000
0.01838 , -50000
0.01837 , -50000
0.01836 , -50000
0.01835 , -50000
0.01834 , -50000
0.01833 , -50000
0.01832 , -50000
0.01831 , -50000
0.0183 , -50000
0.01829 , -50000
0.01828 , -50000
0.01827 , -50000
0.01826 , -50000
0.01825 , -50000
0.01824 , -50000
0.01823 , -50000
0.01822 , -50000
0.01821 , -50000
0.0182 , -50000
0.01819 , -50000
0.01818 , -50000
0.01817 , -50000
0.01816 , -50000
0.01815 , -50000
0.01814 , -50000
0.01813 , -50000
0.01812 , -50000
0.01811 , -50000
0.0181 , -50000
0.01809 , -50000
0.01808 , -50000
0.01807 , -50000
0.01806 , -50000
0.01805 , -50000
0.01804 , -50000
0.01803 , -50000
0.01802 , -50000
0.01801 , -50000
0.018 , -50000
0.01799 , -50000
0.01798 , -50000
0.01797 , -50000
0.01796 , -50000
0.01795 , -50000
0.01794 , -50000
0.01793 , -50000
0.01792 , -50000
0.01791 , -50000
0.0179 , -50000
0.01789 , -50000
0.01788 , -50000
0.01787 , -50000
0.01786 , -50000
0.01785 , -50000
0.01784 , -50000
0.01783 , -50000
0.01782 , -50000
0.01781 , -50000
0.0178 , -50000
0.01779 , -50000
0.01778 , -50000
0.01777 , -50000
0.01776 , -50000
0.01775 , -50000
0.01774 , -50000
0.01773 , -50000
0.01772 , -50000
0.01771 , -50000
0.0177 , -50000
0.01769 , -50000
0.01768 , -50000
0.01767 , -50000
0.01766 , -50000
0.01765 , -50000
0.01764 , -50000
0.01763 , -50000
0.01762 , -50000
0.01761 , -50000
0.0176 , -50000
0.01759 , -50000
0.01758 , -50000
0.01757 , -50000
0.01756 , -50000
0.01755 , -50000
0.01754 , -50000
0.01753 , -50000
0.01752 , -50000
0.01751 , -50000
0.0175 , -50000
0.01749 , -50000
0.01748 , -50000
0.01747 , -50000
0.01746 , -50000
0.01745 , -50000
0.01744 , -50000
0.01743 , -50000
0.01742 , -50000
0.01741 , -50000
0.0174 , -50000
0.01739 , -50000
0.01738 , -50000
0.01737 , -50000
0.01736 , -50000
0.01735 , -50000
0.01734 , -50000
0.01733 , -50000
0.01732 , -50000
0.01731 , -50000
0.0173 , -50000
0.01729 , -50000
0.01728 , -50000
0.01727 , -50000
0.01726 , -50000
0.01725 , -50000
0.01724 , -50000
0.01723 , -50000
0.01722 , -50000
0.01721 , -50000
0.0172 , -50000
0.01719 , -50000
0.01718 , -50000
0.01717 , -50000
0.01716 , -50000
0.01715 , -50000
0.01714 , -50000
0.01713 , -50000
0.01712 , -50000
0.01711 , -50000
0.0171 , -50000
0.01709 , -50000
0.01708 , -50000
0.01707 , -50000
0.01706 , -50000
0.01705 , -50000
0.01704 , -50000
0.01703 , -50000
0.01702 , -50000
0.01701 , -50000
0.017 , -50000
0.01699 , -50000
0.01698 , -50000
0.01697 , -50000
0.01696 , -50000
0.01695 , -50000
0.01694 , -50000
0.01693 , -50000
0.01692 , -50000
0.01691 , -50000
0.0169 , -50000
0.01689 , -50000
0.01688 , -50000
0.01687 , -50000
0.01686 , -50000
0.01685 , -50000
0.01684 , -50000
0.01683 , -50000
0.01682 , -50000
0.01681 , -50000
0.0168 , -50000
0.01679 , -50000
0.01678 , -50000
0.01677 , -50000
0.01676 , -50000
0.01675 , -50000
0.01674 , -50000
0.01673 , -50000
0.01672 , -50000
0.01671 , -50000
0.0167 , -50000
0.01669 , -50000
0.01668 , -50000
0.01667 , -50000
0.01666 , -50000
0.01665 , -50000
0.01664 , -50000
0.01663 , -50000
0.01662 , -50000
0.01661 , -50000
0.0166 , -50000
0.01659 , -50000
0.01658 , -50000
0.01657 , -50000
0.01656 , -50000
0.01655 , -50000
0.01654 , -50000
0.01653 , -50000
0.01652 , -50000
0.01651 , -50000
0.0165 , -50000
0.01649 , -50000
0.01648 , -50000
0.01647 , -50000
0.01646 , -50000
0.01645 , -50000
0.01644 , -50000
0.01643 , -50000
0.01642 , -50000
0.01641 , -50000
0.0164 , -50000
0.01639 , -50000
0.01638 , -50000
0.01637 , -50000
0.01636 , -50000
0.01635 , -50000
0.01634 , -50000
0.01633 , -50000
0.01632 , -50000
0.01631 , -50000
0.0163 , -50000
0.01629 , -50000
0.01628 , -50000
0.01627 , -50000
0.01626 , -50000
0.01625 , -50000
0.01624 , -50000
0.01623 , -50000
0.01622 , -50000
0.01621 , -50000
0.0162 , -50000
0.01619 , -50000
0.01618 , -50000
0.01617 , -50000
0.01616 , -50000
0.01615 , -50000
0.01614 , -50000
0.01613 , -50000
0.01612 , -50000
0.01611 , -50000
0.0161 , -50000
0.01609 , -50000
0.01608 , -50000
0.01607 , -50000
0.01606 , -50000
0.01605 , -50000
0.01604 , -50000
0.01603 , -50000
0.01602 , -50000
0.01601 , -50000
0.016 , -50000
0.01599 , -50000
0.01598 , -50000
0.01597 , -50000
0.01596 , -50000
0.01595 , -50000
0.01594 , -50000
0.01593 , -50000
0.01592 , -50000
0.01591 , -50000
0.0159 , -50000
0.01589 , -50000
0.01588 , -50000
0.01587 , -50000
0.01586 , -50000
0.01585 , -50000
0.01584 , -50000
0.01583 , -50000
0.01582 , -50000
0.01581 , -50000
0.0158 , -50000
0.01579 , -50000
0.01578 , -50000
0.01577 , -50000
0.01576 , -50000
0.01575 , -50000
0.01574 , -50000
0.01573 , -50000
0.01572 , -50000
0.01571 , -50000
0.0157 , -50000
0.01569 , -50000
0.01568 , -50000
0.01567 , -50000
0.01566 , -50000
0.01565 , -50000
0.01564 , -50000
0.01563 , -50000
0.01562 , -50000
0.01561 , -50000
0.0156 , -50000
0.01559 , -50000
0.01558 , -50000
0.01557 , -50000
0.01556 , -50000
0.01555 , -50000
0.01554 , -50000
0.01553 , -50000
0.01552 , -50000
0.01551 , -50000
0.0155 , -50000
0.01549 , -50000
0.01548 , -50000
0.01547 , -50000
0.01546 , -50000
0.01545 , -50000
0.01544 , -50000
0.01543 , -50000
0.01542 , -50000
0.01541 , -50000
0.0154 , -50000
0.01539 , -50000
0.01538 , -50000
0.01537 , -50000
0.01536 , -50000
0.01535 , -50000
0.01534 , -50000
0.01533 , -50000
0.01532 , -50000
0.01531 , -50000
0.0153 , -50000
0.01529 , -50000
0.01528 , -50000
0.01527 , -50000
0.01526 , -50000
0.01525 , -50000
0.01524 , -50000
0.01523 , -50000
0.01522 , -50000
0.01521 , -50000
0.0152 , -50000
0.01519 , -50000
0.01518 , -50000
0.01517 , -50000
0.01516 , -50000
0.01515 , -50000
0.01514 , -50000
0.01513 , -50000
0.01512 , -50000
0.01511 , -50000
0.0151 , -50000
0.01509 , -50000
0.01508 , -50000
0.01507 , -50000
0.01506 , -50000
0.01505 , -50000
0.01504 , -50000
0.01503 , -50000
0.01502 , -50000
0.01501 , -50000
0.015 , -50000
0.01499 , -50000
0.01498 , -50000
0.01497 , -50000
0.01496 , -50000
0.01495 , -50000
0.01494 , -50000
0.01493 , -50000
0.01492 , -50000
0.01491 , -50000
0.0149 , -50000
0.01489 , -50000
0.01488 , -50000
0.01487 , -50000
0.01486 , -50000
0.01485 , -50000
0.01484 , -50000
0.01483 , -50000
0.01482 , -50000
0.01481 , -50000
0.0148 , -50000
0.01479 , -50000
0.01478 , -50000
0.01477 , -50000
0.01476 , -50000
0.01475 , -50000
0.01474 , -50000
0.01473 , -50000
0.01472 , -50000
0.01471 , -50000
0.0147 , -50000
0.01469 , -50000
0.01468 , -50000
0.01467 , -50000
0.01466 , -50000
0.01465 , -50000
0.01464 , -50000
0.01463 , -50000
0.01462 , -50000
0.01461 , -50000
0.0146 , -50000
0.01459 , -50000
0.01458 , -50000
0.01457 , -50000
0.01456 , -50000
0.01455 , -50000
0.01454 , -50000
0.01453 , -50000
0.01452 , -50000
0.01451 , -50000
0.0145 , -50000
0.01449 , -50000
0.01448 , -50000
0.01447 , -50000
0.01446 , -50000
0.01445 , -50000
0.01444 , -50000
0.01443 , -50000
0.01442 , -50000
0.01441 , -50000
0.0144 , -50000
0.01439 , -50000
0.01438 , -50000
0.01437 , -50000
0.01436 , -50000
0.01435 , -50000
0.01434 , -50000
0.01433 , -50000
0.01432 , -50000
0.01431 , -50000
0.0143 , -50000
0.01429 , -50000
0.01428 , -50000
0.01427 , -50000
0.01426 , -50000
0.01425 , -50000
0.01424 , -50000
0.01423 , -50000
0.01422 , -50000
0.01421 , -50000
0.0142 , -50000
0.01419 , -50000
0.01418 , -50000
0.01417 , -50000
0.01416 , -50000
0.01415 , -50000
0.01414 , -50000
0.01413 , -50000
0.01412 , -50000
0.01411 , -50000
0.0141 , -50000
0.01409 , -50000
0.01408 , -50000
0.01407 , -50000
0.01406 , -50000
0.01405 , -50000
0.01404 , -50000
0.01403 , -50000
0.01402 , -50000
0.01401 , -50000
0.014 , -50000
0.01399 , -50000
0.01398 , -50000
0.01397 , -50000
0.01396 , -50000
0.01395 , -50000
0.01394 , -50000
0.01393 , -50000
0.01392 , -50000
0.01391 , -50000
0.0139 , -50000
0.01389 , -50000
0.01388 , -50000
0.01387 , -50000
0.01386 , -50000
0.01385 , -50000
0.01384 , -50000
0.01383 , -50000
0.01382 , -50000
0.01381 , -50000
0.0138 , -50000
0.01379 , -50000
0.01378 , -50000
0.01377 , -50000
0.01376 , -50000
0.01375 , -50000
0.01374 , -50000
0.01373 , -50000
0.01372 , -50000
0.01371 , -50000
0.0137 , -50000
0.01369 , -50000
0.01368 , -50000
0.01367 , -50000
0.01366 , -50000
0.01365 , -50000
0.01364 , -50000
0.01363 , -50000
0.01362 , -50000
0.01361 , -50000
0.0136 , -50000
0.01359 , -50000
0.01358 , -50000
0.01357 , -50000
0.01356 , -50000
0.01355 , -50000
0.01354 , -50000
0.01353 , -50000
0.01352 , -50000
0.01351 , -50000
0.0135 , -50000
0.01349 , -50000
0.01348 , -50000
0.01347 , -50000
0.01346 , -50000
0.01345 , -50000
0.01344 , -50000
0.01343 , -50000
0.01342 , -50000
0.01341 , -50000
0.0134 , -50000
0.01339 , -50000
0.01338 , -50000
0.01337 , -50000
0.01336 , -50000
0.01335 , -50000
0.01334 , -50000
0.01333 , -50000
0.01332 , -50000
0.01331 , -50000
0.0133 , -50000
0.01329 , -50000
0.01328 , -50000
0.01327 , -50000
0.01326 , -50000
0.01325 , -50000
0.01324 , -50000
0.01323 , -50000
0.01322 , -50000
0.01321 , -50000
0.0132 , -50000
0.01319 , -50000
0.01318 , -50000
0.01317 , -50000
0.01316 , -50000
0.01315 , -50000
0.01314 , -50000
0.01313 , -50000
0.01312 , -50000
0.01311 , -50000
0.0131 , -50000
0.01309 , -50000
0.01308 , -50000
0.01307 , -50000
0.01306 , -50000
0.01305 , -50000
0.01304 , -50000
0.01303 , -50000
0.01302 , -50000
0.01301 , -50000
0.013 , -50000
0.01299 , -50000
0.01298 , -50000
0.01297 , -50000
0.01296 , -50000
0.01295 , -50000
0.01294 , -50000
0.01293 , -50000
0.01292 , -50000
0.01291 , -50000
0.0129 , -50000
0.01289 , -50000
0.01288 , -50000
0.01287 , -50000
0.01286 , -50000
0.01285 , -50000
0.01284 , -50000
0.01283 , -50000
0.01282 , -50000
0.01281 , -50000
0.0128 , -50000
0.01279 , -50000
0.01278 , -50000
0.01277 , -50000
0.01276 , -50000
0.01275 , -50000
0.01274 , -50000
0.01273 , -50000
0.01272 , -50000
0.01271 , -50000
0.0127 , -50000
0.01269 , -50000
0.01268 , -50000
0.01267 , -50000
0.01266 , -50000
0.01265 , -50000
0.01264 , -50000
0.01263 , -50000
0.01262 , -50000
0.01261 , -50000
0.0126 , -50000
0.01259 , -50000
0.01258 , -50000
0.01257 , -50000
0.01256 , -50000
0.01255 , -50000
0.01254 , -50000
0.01253 , -50000
0.01252 , -50000
0.01251 , -50000
0.0125 , -50000
0.01249 , -50000
0.01248 , -50000
0.01247 , -50000
0.01246 , -50000
0.01245 , -50000
0.01244 , -50000
0.01243 , -50000
0.01242 , -50000
0.01241 , -50000
0.0124 , -50000
0.01239 , -50000
0.01238 , -50000
0.01237 , -50000
0.01236 , -50000
0.01235 , -50000
0.01234 , -50000
0.01233 , -50000
0.01232 , -50000
0.01231 , -50000
0.0123 , -50000
0.01229 , -50000
0.01228 , -50000
0.01227 , -50000
0.01226 , -50000
0.01225 , -50000
0.01224 , -50000
0.01223 , -50000
0.01222 , -50000
0.01221 , -50000
0.0122 , -50000
0.01219 , -50000
0.01218 , -50000
0.01217 , -50000
0.01216 , -50000
0.01215 , -50000
0.01214 , -50000
0.01213 , -50000
0.01212 , -50000
0.01211 , -50000
0.0121 , -50000
0.01209 , -50000
0.01208 , -50000
0.01207 , -50000
0.01206 , -50000
0.01205 , -50000
0.01204 , -50000
0.01203 , -50000
0.01202 , -50000
0.01201 , -50000
0.012 , -50000
0.01199 , -50000
0.01198 , -50000
0.01197 , -50000
0.01196 , -50000
0.01195 , -50000
0.01194 , -50000
0.01193 , -50000
0.01192 , -50000
0.01191 , -50000
0.0119 , -50000
0.01189 , -50000
0.01188 , -50000
0.01187 , -50000
0.01186 , -50000
0.01185 , -50000
0.01184 , -50000
0.01183 , -50000
0.01182 , -50000
0.01181 , -50000
0.0118 , -50000
0.01179 , -50000
0.01178 , -50000
0.01177 , -50000
0.01176 , -50000
0.01175 , -50000
0.01174 , -50000
0.01173 , -50000
0.01172 , -50000
0.01171 , -50000
0.0117 , -50000
0.01169 , -50000
0.01168 , -50000
0.01167 , -50000
0.01166 , -50000
0.01165 , -50000
0.01164 , -50000
0.01163 , -50000
0.01162 , -50000
0.01161 , -50000
0.0116 , -50000
0.01159 , -50000
0.01158 , -50000
0.01157 , -50000
0.01156 , -50000
0.01155 , -50000
0.01154 , -50000
0.01153 , -50000
0.01152 , -50000
0.01151 , -50000
0.0115 , -50000
0.01149 , -50000
0.01148 , -50000
0.01147 , -50000
0.01146 , -50000
0.01145 , -50000
0.01144 , -50000
0.01143 , -50000
0.01142 , -50000
0.01141 , -50000
0.0114 , -50000
0.01139 , -50000
0.01138 , -50000
0.01137 , -50000
0.01136 , -50000
0.01135 , -50000
0.01134 , -50000
0.01133 , -50000
0.01132 , -50000
0.01131 , -50000
0.0113 , -50000
0.01129 , -50000
0.01128 , -50000
0.01127 , -50000
0.01126 , -50000
0.01125 , -50000
0.01124 , -50000
0.01123 , -50000
0.01122 , -50000
0.01121 , -50000
0.0112 , -50000
0.01119 , -50000
0.01118 , -50000
0.01117 , -50000
0.01116 , -50000
0.01115 , -50000
0.01114 , -50000
0.01113 , -50000
0.01112 , -50000
0.01111 , -50000
0.0111 , -50000
0.01109 , -50000
0.01108 , -50000
0.01107 , -50000
0.01106 , -50000
0.01105 , -50000
0.01104 , -50000
0.01103 , -50000
0.01102 , -50000
0.01101 , -50000
0.011 , -50000
0.01099 , -50000
0.01098 , -50000
0.01097 , -50000
0.01096 , -50000
0.01095 , -50000
0.01094 , -50000
0.01093 , -50000
0.01092 , -50000
0.01091 , -50000
0.0109 , -50000
0.01089 , -50000
0.01088 , -50000
0.01087 , -50000
0.01086 , -50000
0.01085 , -50000
0.01084 , -50000
0.01083 , -50000
0.01082 , -50000
0.01081 , -50000
0.0108 , -50000
0.01079 , -50000
0.01078 , -50000
0.01077 , -50000
0.01076 , -50000
0.01075 , -50000
0.01074 , -50000
0.01073 , -50000
0.01072 , -50000
0.01071 , -50000
0.0107 , -50000
0.01069 , -50000
0.01068 , -50000
0.01067 , -50000
0.01066 , -50000
0.01065 , -50000
0.01064 , -50000
0.01063 , -50000
0.01062 , -50000
0.01061 , -50000
0.0106 , -50000
0.01059 , -50000
0.01058 , -50000
0.01057 , -50000
0.01056 , -50000
0.01055 , -50000
0.01054 , -50000
0.01053 , -50000
0.01052 , -50000
0.01051 , -50000
0.0105 , -50000
0.01049 , -50000
0.01048 , -50000
0.01047 , -50000
0.01046 , -50000
0.01045 , -50000
0.01044 , -50000
0.01043 , -50000
0.01042 , -50000
0.01041 , -50000
0.0104 , -50000
0.01039 , -50000
0.01038 , -50000
0.01037 , -50000
0.01036 , -50000
0.01035 , -50000
0.01034 , -50000
0.01033 , -50000
0.01032 , -50000
0.01031 , -50000
0.0103 , -50000
0.01029 , -50000
0.01028 , -50000
0.01027 , -50000
0.01026 , -50000
0.01025 , -50000
0.01024 , -50000
0.01023 , -50000
0.01022 , -50000
0.01021 , -50000
0.0102 , -50000
0.01019 , -50000
0.01018 , -50000
0.01017 , -50000
0.01016 , -50000
0.01015 , -50000
0.01014 , -50000
0.01013 , -50000
0.01012 , -50000
0.01011 , -50000
0.0101 , -50000
0.01009 , -50000
0.01008 , -50000
0.01007 , -50000
0.01006 , -50000
0.01005 , -50000
0.01004 , -50000
0.01003 , -50000
0.01002 , -50000
0.01001 , -50000
0.01 , -50000
0.00999 , -50000
0.00998 , -50000
0.00997 , -50000
0.00996 , -50000
0.00995 , -50000
0.00994 , -50000
0.00993 , -50000
0.00992 , -50000
0.00991 , -50000
0.0099 , -50000
0.00989 , -50000
0.00988 , -50000
0.00987 , -50000
0.00986 , -50000
0.00985 , -50000
0.00984 , -50000
0.00983 , -50000
0.00982 , -50000
0.00981 , -50000
0.0098 , -50000
0.00979 , -50000
0.00978 , -50000
0.00977 , -50000
0.00976 , -50000
0.00975 , -50000
0.00974 , -50000
0.00973 , -50000
0.00972 , -50000
0.00971 , -50000
0.0097 , -50000
0.00969 , -50000
0.00968 , -50000
0.00967 , -50000
0.00966 , -50000
0.00965 , -50000
0.00964 , -50000
0.00963 , -50000
0.00962 , -50000
0.00961 , -50000
0.0096 , -50000
0.00959 , -50000
0.00958 , -50000
